song_id,user_id,car,gym,happy,night,relax,running,sad,summer,work,workout,title,artist,spotify_track_id,spotify_artist_id,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year,release_date
570905242,42928,0,0,0,0,0,0,0,1,0,0,03' Bonnie & Clyde,JAY-Z,5ljCWsDlSyJ41kwqym2ORw,5ljCWsDlSyJ41kwqym2ORw,True,0.759,0.678,9.0,-5.148,0.0,0.314,0.23,0.0,0.15,0.327,89.64,205560.0,,
571216692,46721,0,1,0,0,0,0,0,0,0,0,Reggaetón en lo Oscuro,Wisin & Yandel,7LLXLd0pisbEAdIVK502VM,7LLXLd0pisbEAdIVK502VM,False,0.747,0.898,1.0,-3.683,1.0,0.0709,0.0613,1.66e-06,0.0886,0.689,91.97,208947.0,,
571216732,36765,0,1,0,0,0,0,0,0,0,0,Slow Down ,Normani,43tgC5pTYJpc5D3C9HRwEg,43tgC5pTYJpc5D3C9HRwEg,True,0.853,0.691,0.0,-4.342,1.0,0.0526,0.0877,7.54e-05,0.11,0.561,124.043,205986.0,,
571415412,2858,0,0,0,0,0,0,0,0,1,0,Péssimo Negócio ,Dilsinho,5MMrkwK6AgNAsgHVdC7daZ,5MMrkwK6AgNAsgHVdC7daZ,False,0.537,0.651,10.0,-5.819,1.0,0.0344,0.8,0.0,0.948,0.538,147.944,201378.0,,
571640982,61605,0,0,0,0,0,0,0,0,0,1,Make Up ,Vice,2s4fNa1Rqam7rGCSn9Gj1j,2s4fNa1Rqam7rGCSn9Gj1j,False,0.782,0.651,6.0,-4.889,0.0,0.117,0.0601,0.0,0.0907,0.65,122.028,160838.0,,
571841682,57465,0,0,0,1,0,0,0,0,0,0,Otras Se Pierden,Morat,3SvbcJH2seu1zs0PMjPS6F,3SvbcJH2seu1zs0PMjPS6F,False,0.623,0.903,9.0,-4.523,1.0,0.0521,0.11,0.0,0.107,0.68,201.807,234656.0,,
571841692,45860,0,0,0,0,0,0,1,0,0,0,Acuérdate De Mí,Morat,6vJSBlhgcGFTnHn3UsHgpt,6vJSBlhgcGFTnHn3UsHgpt,False,0.328,0.518,2.0,-6.124,1.0,0.0781,0.26,0.0,0.262,0.285,184.444,221063.0,,
571873302,24387,0,0,0,0,0,0,0,0,0,1,Body Talks,The Struts,71hhuJLNpxBQLSbbQ6ZWr4,71hhuJLNpxBQLSbbQ6ZWr4,False,0.537,0.92,10.0,-3.438,0.0,0.274,0.00592,0.0,0.34,0.843,185.703,177160.0,,
572387612,37749,0,0,0,0,0,0,0,0,0,1,Why Are We So Broken ,Steve Aoki,3rLLuQDEvvwmmAXoEMwFJe,3rLLuQDEvvwmmAXoEMwFJe,False,0.587,0.89,7.0,-5.016,0.0,0.0405,0.00263,0.0,0.157,0.382,119.953,228421.0,,
572541792,30303,0,0,0,0,1,0,0,0,0,0,Love Someone,Lukas Graham,0OCRwXbQRdOZ1OtB4Imsp1,0OCRwXbQRdOZ1OtB4Imsp1,False,0.538,0.409,9.0,-6.581,0.0,0.0505,0.172,0.0,0.11,0.265,171.838,205440.0,,
572552482,49965,0,0,1,0,0,0,0,0,0,0,L*** Is a Bad Word,Kiiara,3Kvce9qtIAmR4Axtq7mdGl,3Kvce9qtIAmR4Axtq7mdGl,False,0.692,0.758,5.0,-4.826,1.0,0.217,0.14,0.0314,0.0928,0.241,84.42,146998.0,,
572580412,32894,0,0,0,0,0,0,0,0,0,1,Gam Gam,Marnik,3kf0ERnVuqQs62SIpj4HN8,3kf0ERnVuqQs62SIpj4HN8,False,0.475,0.914,0.0,-4.255,0.0,0.0555,0.034,0.000202,0.277,0.156,138.007,213985.0,,
572774412,20549,0,0,0,0,1,0,0,0,0,0,A Voz E O Violão,Projota,3PX5eDiq4yOCeryQg5FcFr,3PX5eDiq4yOCeryQg5FcFr,False,0.811,0.628,6.0,-6.77,0.0,0.258,0.272,0.0,0.0982,0.891,84.943,203861.0,,
572941032,40025,0,1,0,0,0,0,0,0,0,0,In Time,KVSH,4ARuO0OvWYWc8IjmnRCtSo,4ARuO0OvWYWc8IjmnRCtSo,False,0.64,0.851,8.0,-5.271,1.0,0.161,0.0951,0.0,0.0446,0.43,122.255,182031.0,,
572996442,58621,0,0,0,0,1,0,0,0,0,0,Comme c'est bon,Jenifer,4rS2vhfQVKZ5WMCCmPbDD7,4rS2vhfQVKZ5WMCCmPbDD7,False,0.677,0.738,11.0,-5.547,1.0,0.0402,0.0574,0.0,0.0513,0.614,99.914,161667.0,,
573739532,60215,0,0,0,0,0,1,0,0,0,0,If You Feel ,Cats on Trees,02zmDET82H25bo957mi4jv,02zmDET82H25bo957mi4jv,False,0.674,0.685,7.0,-6.294,0.0,0.0445,0.0526,0.0,0.132,0.512,109.992,192173.0,,
573795592,5381,0,0,0,0,1,0,0,0,0,0,Deixa ,Lagum,3fLqmaO4vvZpFZSZy52VMp,3fLqmaO4vvZpFZSZy52VMp,False,0.554,0.326,0.0,-8.223,1.0,0.0599,0.822,0.0,0.193,0.331,81.998,176025.0,,
574138152,34516,0,0,1,0,0,0,0,0,0,0,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,6foY66mWZN0pSRjZ408c00,False,0.614,0.68,6.0,-4.58,1.0,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347.0,,
574608772,43772,0,0,0,0,0,0,0,1,0,0,Infarto,Diego & Victor Hugo,0XEJ7eph2IWFYZc73Jm3n2,0XEJ7eph2IWFYZc73Jm3n2,False,0.619,0.796,10.0,-4.516,1.0,0.0346,0.276,0.0,0.173,0.605,124.817,161404.0,,
575915482,46065,0,0,0,0,0,0,1,0,0,0,Slow Up,Jacob Banks,5QZbCX2yKSFHPe7nCHGMam,5QZbCX2yKSFHPe7nCHGMam,False,0.368,0.34,0.0,-11.21,1.0,0.065,0.69,0.0163,0.101,0.0455,97.758,297027.0,,
575943322,35793,0,0,0,0,0,0,0,0,1,0,Casper,Takeoff,1B4gJRq61xTs6r1O0Uq2iY,1B4gJRq61xTs6r1O0Uq2iY,True,0.921,0.607,1.0,-7.397,1.0,0.209,0.525,1.12e-06,0.123,0.753,140.071,197079.0,,
576189452,26332,0,0,0,0,0,0,1,0,0,0,Ao Som do 150,Rebecca,2nCKTSg3tWkfth4TSYBVzy,2nCKTSg3tWkfth4TSYBVzy,False,0.897,0.796,9.0,-3.782,1.0,0.334,0.522,0.0,0.165,0.959,155.043,119613.0,,
576442032,23623,0,0,0,0,1,0,0,0,0,0,The Big Unknown ,Sade,3vvTGcClIV5mocdasOIDsb,3vvTGcClIV5mocdasOIDsb,False,0.592,0.135,9.0,-15.409,0.0,0.043,0.669,0.00112,0.108,0.0692,139.972,261467.0,,
576476012,33939,0,0,0,0,0,0,0,1,0,0,Nervous,The Neighbourhood,113xf7t4qNM7038YJvauik,113xf7t4qNM7038YJvauik,False,0.589,0.614,0.0,-7.528,0.0,0.0426,0.0213,0.165,0.31,0.318,119.837,245000.0,,
576740912,31596,0,0,0,0,0,1,0,0,0,0,Emoji,Galantis,55a4T3yJwr1ZVcKEprSwXC,55a4T3yJwr1ZVcKEprSwXC,False,0.713,0.71,5.0,-3.792,1.0,0.0435,0.0181,8.78e-06,0.151,0.304,121.935,151829.0,,
576779962,47770,0,0,0,0,0,0,0,1,0,0,nobody's home,Garrett Nash,41YKDEHLYQXchcPmoXung7,41YKDEHLYQXchcPmoXung7,False,0.704,0.518,9.0,-8.928,1.0,0.0901,0.195,0.0,0.16,0.527,79.827,192508.0,,
576851312,51815,0,0,0,0,0,0,0,0,0,1,Gang ,Aya Nakamura,7ihLqNmG5BurdlCtdmhCPa,7ihLqNmG5BurdlCtdmhCPa,False,0.881,0.693,7.0,-5.672,1.0,0.117,0.168,1.06e-06,0.0848,0.95,124.193,210787.0,,
577312732,52558,0,0,0,0,0,0,1,0,0,0,Letting Go for a Little While,Ryan McMullan,4f9v0TtwAu5cyKqLbh38JF,4f9v0TtwAu5cyKqLbh38JF,False,0.453,0.306,0.0,-9.432,1.0,0.0315,0.838,6.34e-06,0.114,0.313,98.159,188796.0,,
577931052,53135,0,0,0,0,0,1,0,0,0,0,Take Control,Dj Battle,24kLQBF5CBJyr0x06lRpiy,24kLQBF5CBJyr0x06lRpiy,False,0.754,0.72,4.0,-5.354,0.0,0.243,0.0211,0.0,0.201,0.508,98.0,213355.0,,
578214642,35203,0,0,0,0,0,0,0,0,1,0,Down Below,Roddy Ricch,4SWWe2OYC4mqf40Gc2RSdl,4SWWe2OYC4mqf40Gc2RSdl,True,0.926,0.454,6.0,-9.932,1.0,0.0732,0.036,0.000422,0.0896,0.34,119.969,224002.0,,
578402672,12671,0,0,0,1,0,0,0,0,0,0,Renegades,X Ambassadors,0fYVliAYKHuPmECRs1pbRf,0fYVliAYKHuPmECRs1pbRf,False,0.526,0.862,2.0,-6.003,1.0,0.0905,0.0144,0.0597,0.229,0.528,90.052,195200.0,,
578590642,54872,1,0,0,0,0,0,0,0,0,0,Sola,Manuel Turizo,0KHhNlHN5lWn7q332PiPys,0KHhNlHN5lWn7q332PiPys,False,0.704,0.706,11.0,-5.233,0.0,0.111,0.483,0.0,0.0965,0.856,92.965,195044.0,,
578729682,27061,0,0,0,1,0,0,0,0,0,0,Blow Up,Kid Francescoli,7dNqszkx1prIf0m33E8gDw,7dNqszkx1prIf0m33E8gDw,False,0.693,0.406,9.0,-8.154,1.0,0.0524,0.571,0.782,0.115,0.571,104.987,315086.0,,
579496022,17125,0,0,0,0,1,0,0,0,0,0,Blackout ,Freya Ridings,4G9riegFbyX3uBZhCACDQh,4G9riegFbyX3uBZhCACDQh,False,0.324,0.176,6.0,-8.752,1.0,0.0302,0.848,6.58e-05,0.0924,0.182,139.793,174278.0,,
579592822,17783,0,0,0,0,1,0,0,0,0,0,Build Me Up Buttercup,Lara Anderson,5bt5mhA34P1Dncbik5EGeJ,5bt5mhA34P1Dncbik5EGeJ,False,0.607,0.167,0.0,-13.007,1.0,0.0902,0.885,0.0,0.165,0.469,122.627,175560.0,,
579892922,1162,0,0,0,0,0,0,1,0,0,0,Boomerang,Imagine Dragons,2B1fuWoWaYnCXbjYp1gXg5,2B1fuWoWaYnCXbjYp1gXg5,False,0.429,0.559,2.0,-7.493,1.0,0.152,0.139,0.00928,0.121,0.347,100.073,187800.0,,
579893332,25327,0,0,0,0,0,0,1,0,0,0,Stuck,Imagine Dragons,5Z9SQPYU95S6M1vcbLsDt2,5Z9SQPYU95S6M1vcbLsDt2,False,0.621,0.478,5.0,-8.246,1.0,0.0351,0.263,0.0,0.257,0.248,115.023,190853.0,,
579916422,29949,0,0,0,0,0,1,0,0,0,0,Grave,Eddy de Pretto,3ryiQYyGqcN7soRuZpSWID,3ryiQYyGqcN7soRuZpSWID,True,0.57,0.66,11.0,-7.194,0.0,0.0675,0.15,0.0,0.0907,0.0842,119.777,235680.0,,
579917732,3776,0,0,0,0,0,0,0,1,0,0,Wild,Jonas Blue,1kEc9ep3rFqhwG4OlqbjLH,1kEc9ep3rFqhwG4OlqbjLH,False,0.73,0.8,8.0,-3.956,1.0,0.0847,0.0859,0.0,0.112,0.642,104.857,212640.0,,
579917742,46493,0,0,0,0,0,0,0,1,0,0,Wherever You Go,Jonas Blue,4H0iUwnJaY9Ev07IP6DW5j,4H0iUwnJaY9Ev07IP6DW5j,False,0.711,0.724,7.0,-4.809,1.0,0.106,0.0835,0.0,0.0389,0.478,104.048,208947.0,,
579920552,57737,0,0,0,1,0,0,0,0,0,0,Make Luv,Jay Pryor,0X0jMAZeR8xSlghtq5s4Ol,0X0jMAZeR8xSlghtq5s4Ol,False,0.657,0.843,0.0,-6.299,0.0,0.0538,0.0246,0.0112,0.102,0.24,123.987,168091.0,,
580705272,51847,0,1,0,0,0,0,0,0,0,0,Think About Us,Little Mix,5ecQ5IpXRvNgnsAuw40dOq,5ecQ5IpXRvNgnsAuw40dOq,False,0.477,0.791,8.0,-3.331,1.0,0.12,0.0709,0.0,0.112,0.603,175.869,235147.0,,
580705292,30618,0,0,0,0,0,0,0,1,0,0,Monster In Me,Little Mix,3xZ9W1VCQYMV7Vq8UV2lAq,3xZ9W1VCQYMV7Vq8UV2lAq,False,0.529,0.646,9.0,-4.371,1.0,0.0822,0.645,0.0,0.134,0.405,145.568,225053.0,,
580796172,25857,0,1,0,0,0,0,0,0,0,0,Javelin ,Adelphi Music Factory,7GkVQ8u2hJ1xMTSTqVZj2M,7GkVQ8u2hJ1xMTSTqVZj2M,False,0.51,0.962,9.0,-4.044,0.0,0.0557,0.00422,0.00116,0.587,0.359,129.944,182883.0,,
581202522,31267,0,0,0,0,0,0,0,1,0,0,Na Mesa,BRVMSOO,0Dx70T69O7UbGipqYuZ4TC,0Dx70T69O7UbGipqYuZ4TC,False,0.851,0.785,0.0,-4.861,0.0,0.277,0.222,0.0,0.151,0.677,130.09,153275.0,,
581279552,16774,0,0,0,0,0,0,0,1,0,0,Shooting To The Stars  ,Diva Faune,3mBshJnb15aJJKFg5ZAz4S,3mBshJnb15aJJKFg5ZAz4S,False,0.569,0.913,8.0,-3.112,0.0,0.0318,0.0734,0.0,0.101,0.467,147.065,201251.0,,
581354312,58629,0,0,0,0,0,1,0,0,0,0,Something Human,Muse,1esX5rtwwssnsEQNQk0HGg,1esX5rtwwssnsEQNQk0HGg,False,0.59,0.903,9.0,-4.841,1.0,0.0542,0.0536,0.00289,0.12,0.545,105.018,226787.0,,
581517132,18370,0,0,0,0,0,0,0,0,1,0,Cataleya,Samra,42hrHYe1Dw92eiZwWQF0sr,42hrHYe1Dw92eiZwWQF0sr,True,0.683,0.787,1.0,-4.848,0.0,0.315,0.0741,0.0,0.215,0.706,90.157,171681.0,,
581570612,58080,0,0,0,1,0,0,0,0,0,0,Sunset,Tobias Bergson,5qbp5IVu2YjM4Zt3r1xXnD,5qbp5IVu2YjM4Zt3r1xXnD,False,0.708,0.497,7.0,-10.233,1.0,0.0746,0.378,0.347,0.104,0.124,119.962,168034.0,,
582327622,13592,0,0,0,0,0,0,0,0,0,1,It Feels So Good,Sonique,4Y8q64VnhD0vFYy9g2WFpi,4Y8q64VnhD0vFYy9g2WFpi,False,0.634,0.677,5.0,-7.278,0.0,0.0304,0.0117,0.00103,0.126,0.558,135.012,240867.0,,
582695772,11145,0,0,0,0,0,0,0,1,0,0,Te Guste,Jennifer Lopez,0ifLplTQxXkFZKMQpWCHii,0ifLplTQxXkFZKMQpWCHii,False,0.877,0.619,9.0,-6.692,0.0,0.233,0.119,0.0,0.088,0.222,138.109,222787.0,,
583608922,435,0,0,0,0,0,0,0,1,0,0,Breakaway,Lennon Stella,5uilW4SoCOzwDl15VwjBTS,5uilW4SoCOzwDl15VwjBTS,False,0.685,0.357,8.0,-10.917,0.0,0.0717,0.416,0.0026,0.107,0.282,163.993,226733.0,,
584250432,22072,0,0,0,0,0,0,0,1,0,0,Beloved,Mumford & Sons,4XzBJwWmmvBP1I8y4sY4g4,4XzBJwWmmvBP1I8y4sY4g4,False,0.454,0.761,2.0,-7.57,1.0,0.0447,0.00509,0.0453,0.185,0.308,191.898,265096.0,,
584296142,45179,0,0,0,0,0,0,1,0,0,0,Idle Town,Conan Gray,0cXRafInOlc1QH519RXltN,0cXRafInOlc1QH519RXltN,False,0.606,0.478,7.0,-6.035,1.0,0.0276,0.872,2.02e-05,0.106,0.266,77.086,237920.0,,
584296152,40595,0,0,0,0,0,0,1,0,0,0,Generation Why,Conan Gray,79e2GU4RLPjAqnijfvsXYr,79e2GU4RLPjAqnijfvsXYr,False,0.561,0.684,9.0,-8.235,1.0,0.0669,0.347,2.93e-06,0.122,0.528,81.977,219680.0,,
584296162,60393,0,0,0,0,0,0,1,0,0,0,Crush Culture,Conan Gray,2sHwSBNDZN2yjCtgwStYt1,2sHwSBNDZN2yjCtgwStYt1,False,0.522,0.765,0.0,-5.395,1.0,0.193,0.146,0.0,0.0866,0.455,180.065,204120.0,,
584298392,7551,0,0,0,0,0,1,0,0,0,0,Lil Boat,88GLAM,3Zcv9IeYgCvEhxFTfsduaQ,3Zcv9IeYgCvEhxFTfsduaQ,True,0.764,0.672,6.0,-4.274,0.0,0.0655,0.0166,1.06e-06,0.103,0.594,150.021,180813.0,,
585156282,9803,0,0,0,0,1,0,0,0,0,0,Essa Eu Fiz pra Você ,Oriente,3QqMufKNQESRLpXoPVy8Vp,3QqMufKNQESRLpXoPVy8Vp,False,0.507,0.444,4.0,-10.565,0.0,0.0494,0.364,0.0,0.0963,0.683,83.616,181364.0,,
585292822,28696,0,0,0,0,0,0,0,1,0,0,Boss,Mercer,7ghCK0foXp00AcPEIVjxvN,7ghCK0foXp00AcPEIVjxvN,True,0.906,0.884,8.0,-5.25,1.0,0.0819,0.0364,2.08e-05,0.281,0.574,114.971,178346.0,,
585307872,40000,0,1,0,0,0,0,0,0,0,0,Complicado,Vincé,5tA02PXz9jyPj3iz2ULbxd,5tA02PXz9jyPj3iz2ULbxd,False,0.696,0.75,9.0,-5.708,0.0,0.056,0.0219,0.0,0.0604,0.41,113.037,176293.0,,
585354222,27423,0,1,0,0,0,0,0,0,0,0,We Can Hit ,Mike Will Made-It,6gJ1T7THE0Pxk5VpTovwJH,6gJ1T7THE0Pxk5VpTovwJH,True,0.834,0.922,7.0,-3.916,1.0,0.159,0.0104,3.15e-06,0.14,0.868,149.977,250537.0,,
585354272,10375,0,0,0,0,0,1,0,0,0,0,The Mantra,Mike Will Made-It,74wpYGsVh2J13iAmmg1Uln,74wpYGsVh2J13iAmmg1Uln,True,0.698,0.707,9.0,-3.778,0.0,0.114,0.284,0.0,0.177,0.413,155.009,247688.0,,
585354332,35793,0,0,0,0,0,0,0,0,1,0,Ice Cold ,Mike Will Made-It,701RVIizxCUMCO92CfcPby,701RVIizxCUMCO92CfcPby,False,0.388,0.558,1.0,-7.476,0.0,0.0707,0.471,0.155,0.135,0.162,163.911,125082.0,,
585354342,42356,0,0,0,1,0,0,0,0,0,0,Love Me Like That ,Ella Mai,5kUMB8d7Xa6X7VNe8qTY9k,5kUMB8d7Xa6X7VNe8qTY9k,False,0.522,0.592,8.0,-2.982,0.0,0.0344,0.0348,0.0,0.365,0.256,135.88,210564.0,,
585387312,43884,0,0,0,0,0,0,0,0,1,0,Dis-moi,Orelsan,3OWBOEGJbotTfzi1k6s2LQ,3OWBOEGJbotTfzi1k6s2LQ,False,0.89,0.451,1.0,-8.444,0.0,0.347,0.509,0.0,0.107,0.637,117.163,198419.0,,
585613662,29100,0,0,0,0,0,0,0,0,0,1,Walk n Skank ,Dux n Bass,04IZ1PHFe3MFFleamY6vMH,04IZ1PHFe3MFFleamY6vMH,False,0.655,0.982,2.0,-0.114,1.0,0.1,0.0631,0.00102,0.235,0.9,175.074,169371.0,,
585659752,39585,1,0,0,0,0,0,0,0,0,0,A Million Dreams,P!nk,0oagwWkGlBoACUuKvTmqZV,0oagwWkGlBoACUuKvTmqZV,False,0.312,0.499,7.0,-6.282,1.0,0.0397,0.272,0.0,0.0901,0.191,148.173,273640.0,,
585659782,52187,0,0,0,0,0,0,0,0,1,0,The Other Side,MAX,2W5WCpIzIQ2kNzBlUMJGZm,2W5WCpIzIQ2kNzBlUMJGZm,False,0.687,0.792,2.0,-5.622,1.0,0.228,0.0203,0.0,0.0717,0.774,154.083,210160.0,,
586118812,5934,0,0,0,0,0,0,0,0,0,1,Lone Wolf,Zomboy,76I3PmbGZazzNlEwlp1y85,76I3PmbGZazzNlEwlp1y85,False,0.502,0.981,1.0,-1.573,1.0,0.0616,0.00177,0.4,0.154,0.208,150.013,256500.0,,
586163232,51476,0,0,0,1,0,0,0,0,0,0,thinking of you,MOMMY,1oSevjov1EOdo8TYcrb5nQ,1oSevjov1EOdo8TYcrb5nQ,False,0.798,0.0841,11.0,-12.673,1.0,0.209,0.487,0.8,0.239,0.506,160.038,131000.0,,
586525892,54890,0,0,0,0,0,0,1,0,0,0,Queima Minha Pele,Baco Exu do Blues,6cySaD4BYMOFlXI3cNS1tL,6cySaD4BYMOFlXI3cNS1tL,False,0.792,0.668,2.0,-5.174,0.0,0.155,0.11,1.94e-06,0.173,0.322,120.021,227419.0,,
587204432,36094,0,0,0,0,0,0,0,1,0,0,Baller los,MERO,1uNzKXVNwq7jwV0rhjXqLB,1uNzKXVNwq7jwV0rhjXqLB,True,0.636,0.593,10.0,-8.798,0.0,0.296,0.481,0.0,0.114,0.527,170.226,160613.0,,
587803152,26491,0,0,0,0,0,1,0,0,0,0,Pesquisa no Google  ,Turma do Pagode,7pSXU2BrcwQt5mbRPKEO4k,7pSXU2BrcwQt5mbRPKEO4k,False,0.543,0.754,0.0,-6.714,1.0,0.0639,0.792,0.0,0.499,0.749,166.175,169245.0,,
589312512,17234,0,1,0,0,0,0,0,0,0,0,Just Got Paid  ,Sigala,0v3BMLcwUmAwyqJaf5997o,0v3BMLcwUmAwyqJaf5997o,False,0.732,0.922,6.0,-1.829,0.0,0.0975,0.0348,0.0,0.146,0.589,120.033,218250.0,,
589680182,4188,0,0,0,0,0,0,0,1,0,0,Stand Out Fit In,ONE OK ROCK,4zXRMjTaeflesB3Ih4eHnJ,4zXRMjTaeflesB3Ih4eHnJ,False,0.615,0.841,11.0,-5.352,1.0,0.0416,0.0178,0.0,0.133,0.316,126.026,214573.0,,
589694622,42711,1,0,0,0,0,0,0,0,0,0,Próximo amor,Alok,66toMgjEVAujGwyc1PEDvx,66toMgjEVAujGwyc1PEDvx,False,0.642,0.744,6.0,-4.261,0.0,0.0493,0.22,0.0,0.102,0.348,120.091,198012.0,,
590734122,53832,0,0,0,0,1,0,0,0,0,0,A Place To Call My Own,TIWAYO,2FHCLBPea7Or3JehY05V8I,2FHCLBPea7Or3JehY05V8I,False,0.58,0.589,6.0,-8.422,0.0,0.044,0.213,0.000115,0.0766,0.388,135.043,209783.0,,
590881792,1310,0,0,0,0,0,0,0,1,0,0,Selfish,Little Simz,2G2k2ZFsQkIEkAWDTvqHXM,2G2k2ZFsQkIEkAWDTvqHXM,True,0.748,0.641,6.0,-6.485,0.0,0.0708,0.478,0.00246,0.114,0.829,100.063,226097.0,,
592038622,32858,0,0,0,0,0,0,0,0,1,0,Romance,Ex:Re,2utxuvE6troYF26I7nRVAu,2utxuvE6troYF26I7nRVAu,False,0.714,0.634,9.0,-12.565,1.0,0.0739,0.887,0.626,0.131,0.474,121.054,403470.0,,
593688882,47770,0,0,0,0,0,0,0,1,0,0,Give Yourself A Try,The 1975,4rmIfFUZhhi9sS5IYtpkXw,4rmIfFUZhhi9sS5IYtpkXw,True,0.334,0.786,11.0,-5.002,1.0,0.0592,3.17e-05,0.0,0.517,0.901,182.933,196589.0,,
593688922,24878,0,0,0,0,0,0,1,0,0,0,Be My Mistake,The 1975,18UsAG7SfOQ5sxJEdjAMH0,18UsAG7SfOQ5sxJEdjAMH0,False,0.572,0.155,6.0,-14.405,1.0,0.0344,0.835,0.000137,0.0906,0.0949,109.923,256689.0,,
593712172,19883,0,0,0,0,0,0,0,0,1,0,Lil Bebe ,DaniLeigh,2fwkl5Z8ujDtAh6qxEA5x0,2fwkl5Z8ujDtAh6qxEA5x0,True,0.856,0.485,5.0,-5.519,0.0,0.0597,0.0481,0.0,0.108,0.0929,136.005,174720.0,,
594351632,20371,0,0,0,0,0,0,0,0,0,1,Fight Back,NEFFEX,6KigD0mlF4VGDYiSEzAyYw,6KigD0mlF4VGDYiSEzAyYw,True,0.716,0.946,1.0,-3.412,1.0,0.261,0.094,6.63e-05,0.0825,0.587,139.943,200571.0,,
594992472,25240,0,0,0,0,0,0,0,0,0,1,KANGA ,6IX9INE,3nZNx3FwHeMhoqMCk3qZ2t,3nZNx3FwHeMhoqMCk3qZ2t,True,0.901,0.598,1.0,-6.934,1.0,0.17,0.0192,0.0,0.0791,0.355,117.904,132331.0,,
595096702,36391,0,0,0,0,1,0,0,0,0,0,Is Magic Gone,FKJ,1sS3gfmiFa0wAXXyF8CgKo,1sS3gfmiFa0wAXXyF8CgKo,False,0.754,0.514,7.0,-7.945,0.0,0.0419,0.657,0.436,0.106,0.149,103.998,244742.0,,
595507102,4053,0,0,0,0,0,1,0,0,0,0,Wakanda Forever,Sho Madjozi,08xE3wJ2n50G35MEh2L2cD,08xE3wJ2n50G35MEh2L2cD,False,0.852,0.847,8.0,-7.331,0.0,0.0563,0.00451,0.0,0.0941,0.777,126.039,214627.0,,
595772312,9141,0,0,0,0,0,0,1,0,0,0,Let You Know,Sody,76vWvM44jeCgBKryBaLcqe,76vWvM44jeCgBKryBaLcqe,False,0.674,0.449,4.0,-6.706,0.0,0.0317,0.566,0.0,0.133,0.159,123.932,190072.0,,
596680402,3780,0,0,0,0,0,0,0,0,1,0,Intro,Meek Mill,4s7TIubkdsgdtDEDFEAYVL,4s7TIubkdsgdtDEDFEAYVL,True,0.647,0.823,2.0,-4.074,1.0,0.0478,0.0387,0.0,0.74,0.309,150.995,174805.0,,
597331012,25018,0,0,0,0,0,0,0,0,1,0,I Don't Wanna Go,Alan Walker,7kVDkZkZc8qBUBsF6klUoY,7kVDkZkZc8qBUBsF6klUoY,False,0.423,0.751,11.0,-5.632,1.0,0.272,0.136,0.0,0.243,0.522,148.773,161667.0,,
598081672,22471,0,0,0,0,1,0,0,0,0,0,Eastside,Benny Blanco,0d2iYfpKoM0QCKvcLCkBao,0d2iYfpKoM0QCKvcLCkBao,False,0.56,0.68,6.0,-7.648,0.0,0.321,0.555,0.0,0.116,0.319,89.391,173800.0,,
598223552,41793,0,0,0,0,0,0,0,0,1,0,Touch Down ,Stylo G,6YvcLedQCbwEN9PWeGjK46,6YvcLedQCbwEN9PWeGjK46,True,0.603,0.707,11.0,-7.413,0.0,0.3,0.0899,1.04e-06,0.116,0.488,100.104,195146.0,,
598423402,975,0,0,1,0,0,0,0,0,0,0,En vue,Dixon,2TjFY6RxhS4aJ4a9QOvof0,2TjFY6RxhS4aJ4a9QOvof0,False,0.69,0.534,6.0,-6.239,1.0,0.0277,0.401,0.0,0.107,0.444,98.025,172045.0,,
598758532,55869,0,1,0,0,0,0,0,0,0,0,Off Deez,JID,3JAeYOjyJodI4PRs44lx2l,3JAeYOjyJodI4PRs44lx2l,True,0.836,0.579,9.0,-6.164,1.0,0.243,0.00207,0.0,0.11,0.431,85.486,213358.0,,
598773612,29423,0,0,0,0,1,0,0,0,0,0,Solteiro Não Trai ,Gustavo Mioto,7oEr56KG6odStlQH0nvdyr,7oEr56KG6odStlQH0nvdyr,False,0.493,0.832,10.0,-3.42,1.0,0.201,0.483,0.0,0.956,0.599,157.964,187349.0,,
598785522,45128,0,0,0,1,0,0,0,0,0,0,Toca Me,Fragma,62JXnYxY7u5JVLtpTbnOKw,62JXnYxY7u5JVLtpTbnOKw,False,0.607,0.852,4.0,-5.106,0.0,0.0347,0.0169,0.603,0.364,0.718,127.996,193530.0,,
599136472,33228,0,0,0,0,0,0,1,0,0,0,Rose,KIKESA,4EQA0ZqFq5xedXD4gWnFru,4EQA0ZqFq5xedXD4gWnFru,False,0.727,0.568,9.0,-8.786,0.0,0.123,0.256,0.0,0.108,0.546,133.014,221955.0,,
600431562,28770,0,0,0,0,0,0,0,1,0,0,Trendy,Cadet,7tuufLHEFi2hO9rAnSAQyJ,7tuufLHEFi2hO9rAnSAQyJ,True,0.792,0.843,1.0,-3.688,0.0,0.108,0.088,0.0,0.153,0.65,107.983,162609.0,,
601799692,42119,0,1,0,0,0,0,0,0,0,0,Dear Darlin',Olly Murs,0s0JMUkb2WCxIJsRB3G7Hd,0s0JMUkb2WCxIJsRB3G7Hd,False,0.512,0.828,11.0,-4.672,0.0,0.0454,0.00627,8.73e-06,0.119,0.34,124.021,206373.0,,
